Index,ST_NAME,YEAR,AC,CANDIDATE,SEX,AGE,CATEGORY,PARTY,VOTES
193357,MADHYA PRADESH,1990,18 MORAR,5 BALRAM,M,null,null,IND,2675
193358,MADHYA PRADESH,1990,18 MORAR,6 NARAYAN SINGH,M,null,null,IND,1241
193359,MADHYA PRADESH,1990,18 MORAR,7 DASHRATH SINGH,M,null,null,IND,789
193360,MADHYA PRADESH,1990,18 MORAR,8 DATAR SINGH,M,null,null,IND,505
193361,MADHYA PRADESH,1990,18 MORAR,9 JAGDISH PRASAD RATHORE,M,null,null,DDP,244
193362,MADHYA PRADESH,1990,18 MORAR,10 SUNIL YADAV,M,null,null,IND,200
193363,MADHYA PRADESH,1990,18 MORAR,11 RAJPAL SINGH VERMA,M,null,null,IND,162
193364,MADHYA PRADESH,1990,18 MORAR,12 BRIDNAWANLAL,M,null,null,IND,97
193365,MADHYA PRADESH,1990,18 MORAR,13 NARAYAN SINGH RANA,M,null,null,IND,93
193366,MADHYA PRADESH,1990,19 GIRD,1 ANOOP MISHRA,M,null,null,BJP,16270
193367,MADHYA PRADESH,1990,19 GIRD,2 BALENDU SHUKLA,M,null,null,INC,14624
193368,MADHYA PRADESH,1990,19 GIRD,3 LAKHAN SINGH,M,null,null,BSP,12582
193369,MADHYA PRADESH,1990,19 GIRD,4 BRIHENDRA TIWARI MUNNA BHAIYA,M,null,null,JD,8517
193370,MADHYA PRADESH,1990,19 GIRD,5 BADRI PRASAD BHAGHELE,M,null,null,IND,1402
193371,MADHYA PRADESH,1990,19 GIRD,6 SHUKHDEV SHARMA,M,null,null,IND,1236
193372,MADHYA PRADESH,1990,19 GIRD,7 PYARE LAL,M,null,null,JNP,785
193373,MADHYA PRADESH,1990,19 GIRD,8 IMAM BAKSH,M,null,null,IND,594
193374,MADHYA PRADESH,1990,19 GIRD,9 KESHAV RAO GAIKWAD,M,null,null,IND,562
193375,MADHYA PRADESH,1990,19 GIRD,10 NARAYAN,M,null,null,DDP,404
193376,MADHYA PRADESH,1990,19 GIRD,11 MAHENDRA KUMAR,M,null,null,IND,270
193377,MADHYA PRADESH,1990,19 GIRD,12 ROOP SINGH,M,null,null,IND,231
193378,MADHYA PRADESH,1990,19 GIRD,13 BHOGI RAM,M,null,null,IND,224
193379,MADHYA PRADESH,1990,19 GIRD,14 HAKAM SINGH,M,null,null,IND,206
193380,MADHYA PRADESH,1990,19 GIRD,15 HARKISHAN,M,null,null,IND,193
193381,MADHYA PRADESH,1990,19 GIRD,16 DHANNO KHALLO,M,null,null,IND,172
193382,MADHYA PRADESH,1990,19 GIRD,17 KEDARNATH,M,null,null,IND,106
193383,MADHYA PRADESH,1990,19 GIRD,18 CHANDRESH KUMAR,M,null,null,IND,86
193384,MADHYA PRADESH,1990,19 GIRD,19 RATAN SINGH,M,null,null,IND,30
193385,MADHYA PRADESH,1990,20 DABRA,1 NAROTTAM MISHRA,M,null,null,BJP,24361
193386,MADHYA PRADESH,1990,20 DABRA,2 LAL GHAGHELE,M,null,null,BSP,17349
193387,MADHYA PRADESH,1990,20 DABRA,3 RATAN SINGH,M,null,null,INC,10709
193388,MADHYA PRADESH,1990,20 DABRA,4 PAHAD SINGH,M,null,null,IND,5816
193389,MADHYA PRADESH,1990,20 DABRA,5 GYANI RAM BALLA RAM,M,null,null,IND,3288
193390,MADHYA PRADESH,1990,20 DABRA,6 GOPI RAM,M,null,null,IND,2230
193391,MADHYA PRADESH,1990,20 DABRA,7 RAKESH PARASHAR,M,null,null,JD,1038
193392,MADHYA PRADESH,1990,20 DABRA,8 PANNU LAL,M,null,null,IND,478
193393,MADHYA PRADESH,1990,20 DABRA,9 HARCHARAN LAL SAHU,M,null,null,DDP,393
193394,MADHYA PRADESH,1990,20 DABRA,10 DEVERDRA KUMAR,M,null,null,IND,357
193395,MADHYA PRADESH,1990,20 DABRA,11 SANA ULLA HABIBULLAH,M,null,null,IND,234
193396,MADHYA PRADESH,1990,20 DABRA,12 RAMESH CHANDRA PANDEY,M,null,null,IND,218
193397,MADHYA PRADESH,1990,20 DABRA,13 OM PRAKASH URF CHANDGIRAM,M,null,null,IND,160
193398,MADHYA PRADESH,1990,20 DABRA,14 SEARAM LAKHSHMINARAYAN,M,null,null,IND,137
193399,MADHYA PRADESH,1990,20 DABRA,15 BHOLA RAM,M,null,null,IND,107
193400,MADHYA PRADESH,1990,20 DABRA,16 UMACHARAN UPADHYA,M,null,null,IND,88
193401,MADHYA PRADESH,1990,21 BHANDER,1 POORAM SINGH PALAIYA,M,null,null,BJP,22538
193402,MADHYA PRADESH,1990,21 BHANDER,2 BARE LAL JATAV,M,null,null,INC,15419
193403,MADHYA PRADESH,1990,21 BHANDER,3 NANAD LAL SARONIYA,M,null,null,JD,5447
193404,MADHYA PRADESH,1990,21 BHANDER,4 KAMLAPAT ARYA,M,null,null,IND,4798
193405,MADHYA PRADESH,1990,21 BHANDER,5 GUMAN SINGH BHASKER,M,null,null,BSP,4257
193406,MADHYA PRADESH,1990,21 BHANDER,6 MASTER BHAJAN LAL,M,null,null,IND,726
193407,MADHYA PRADESH,1990,21 BHANDER,7 SHAYAM BABU,M,null,null,DDP,315
193408,MADHYA PRADESH,1990,21 BHANDER,8 ROOP RAM,M,null,null,JNP,250
193409,MADHYA PRADESH,1990,21 BHANDER,9 MUNNA LAL URF MUNNA MAMA,M,null,null,IND,146
193410,MADHYA PRADESH,1990,21 BHANDER,10 SITA RAM,M,null,null,IND,109
193411,MADHYA PRADESH,1990,22 SEONDHA,1 MAHENDRA BOUDHA,M,null,null,INC,21577
193412,MADHYA PRADESH,1990,22 SEONDHA,2 RAM DAYAL PRABHAKAR,M,null,null,BJP,21197
193413,MADHYA PRADESH,1990,22 SEONDHA,3 GOVIND SINGH MOR,M,null,null,BSP,8636
193414,MADHYA PRADESH,1990,22 SEONDHA,4 RAM DAS,M,null,null,IND,4153
193415,MADHYA PRADESH,1990,22 SEONDHA,5 NATHU RAM AHIRWAR,M,null,null,JD,1739
193416,MADHYA PRADESH,1990,22 SEONDHA,6 DEVLAL,M,null,null,DDP,1034
193417,MADHYA PRADESH,1990,22 SEONDHA,7 GOVIND DAS KORI,M,null,null,IND,227
193418,MADHYA PRADESH,1990,22 SEONDHA,8 KRISHNA BEHARI PRAJAPATI,M,null,null,IND,189
193419,MADHYA PRADESH,1990,22 SEONDHA,9 JALIM JATAV,M,null,null,IND,114
193420,MADHYA PRADESH,1990,22 SEONDHA,10 BATOLI RAM,M,null,null,IND,109
193421,MADHYA PRADESH,1990,22 SEONDHA,11 RAM PRASAD AHIRWAR,M,null,null,IND,85
193422,MADHYA PRADESH,1990,22 SEONDHA,12 NARAIN VISHUN AHIRWAR,M,null,null,IND,41
193423,MADHYA PRADESH,1990,22 SEONDHA,13 KISHORI LAL HANS,M,null,null,IND,33
193424,MADHYA PRADESH,1990,23 DATIA,1 SHAMBHU TIWARI,M,null,null,BJP,36672
193425,MADHYA PRADESH,1990,23 DATIA,2 RAJENDRA BHARTI,M,null,null,INC,22276
193426,MADHYA PRADESH,1990,23 DATIA,3 BHAGWAN DAS KUSHWAHA,M,null,null,BSP,5722
193427,MADHYA PRADESH,1990,23 DATIA,4 PRAMOD KUMAR GUPTA,M,null,null,DDP,1301
193428,MADHYA PRADESH,1990,23 DATIA,5 MADHAV KISHOR MOR,M,null,null,IND,833
193429,MADHYA PRADESH,1990,23 DATIA,6 KHUNNU,M,null,null,IND,816
193430,MADHYA PRADESH,1990,23 DATIA,7 MANNU LAL AHIRWAR,M,null,null,BRP,348
193431,MADHYA PRADESH,1990,23 DATIA,8 SHANTI SWAROOP SAXENA,M,null,null,IND,288
193432,MADHYA PRADESH,1990,23 DATIA,9 LAKHAN LAL,M,null,null,IND,263
193433,MADHYA PRADESH,1990,23 DATIA,10 RAM RAJA PANDEY (BABA),M,null,null,IND,231
193434,MADHYA PRADESH,1990,23 DATIA,11 NAWAL KISHOR,M,null,null,IND,127
193435,MADHYA PRADESH,1990,23 DATIA,12 MOHAN DAS RAMAYANI,M,null,null,IND,114
193436,MADHYA PRADESH,1990,23 DATIA,13 RAM KAMAL DAS MAHANT,M,null,null,IND,105
193437,MADHYA PRADESH,1990,23 DATIA,14 RABHUBIR PRASAD KUSHWAHA,M,null,null,IND,90
193438,MADHYA PRADESH,1990,23 DATIA,15 BASSU KHAN,M,null,null,IND,75
193439,MADHYA PRADESH,1990,23 DATIA,16 RAM KUMAR TIWARI,M,null,null,IND,53
193440,MADHYA PRADESH,1990,23 DATIA,17 AKHILESH GOSWAMI,M,null,null,IND,38
193441,MADHYA PRADESH,1990,23 DATIA,17 AKHILESH GOSWAMI,M,null,null,IND,38
193442,MADHYA PRADESH,1990,24 KARERA,1 BHAGWAT SINGH YADAV,M,null,null,BJP,37051
193443,MADHYA PRADESH,1990,24 KARERA,2 HANUMANT SINGH,M,null,null,INC,17175
193444,MADHYA PRADESH,1990,24 KARERA,3 HARI SINGH YADAV,M,null,null,BSP,5571
193445,MADHYA PRADESH,1990,24 KARERA,4 LAXMAN SINGH KUSHWAHA,M,null,null,IND,3762
193446,MADHYA PRADESH,1990,24 KARERA,5 GAJRAJ SINGH,M,null,null,IND,3153
193447,MADHYA PRADESH,1990,24 KARERA,6 SHIVMANGAL SINGH CHAUHAN,M,null,null,IND,1236
193448,MADHYA PRADESH,1990,24 KARERA,7 NATHU DHOBI,M,null,null,IND,908
193449,MADHYA PRADESH,1990,24 KARERA,8 BALBIR SINGH,M,null,null,IND,632
193450,MADHYA PRADESH,1990,24 KARERA,9 MADAN LAL PRAJAPATI,M,null,null,IND,590
193451,MADHYA PRADESH,1990,24 KARERA,9 MADAN LAL PRAJAPATI,M,null,null,IND,590
193452,MADHYA PRADESH,1990,24 KARERA,10 KISHOR KUMAR RATHORE,M,null,null,DDP,494
193453,MADHYA PRADESH,1990,24 KARERA,11 JUGRAJSINGH PARMAR,M,null,null,IND,377
193454,MADHYA PRADESH,1990,24 KARERA,12 RAJARAM JOSHI (BHAIYA),M,null,null,HMS,357
193455,MADHYA PRADESH,1990,24 KARERA,13 PARMALSINGH SIKARWAR,M,null,null,IND,323
193456,MADHYA PRADESH,1990,24 KARERA,14 MAHENDRA KUMAR,M,null,null,IND,270
193457,MADHYA PRADESH,1990,24 KARERA,15 BHAGWATI PRASAD SHARMA,M,null,null,IND,229
193458,MADHYA PRADESH,1990,25 POHARI,1 JADISH PRASAD VERMA,M,null,null,BJP,24621
193459,MADHYA PRADESH,1990,25 POHARI,2 HIMANSHU SHARMA,M,null,null,INC,10744
193460,MADHYA PRADESH,1990,25 POHARI,3 RAM DULAREY YADAV,M,null,null,BSP,7615
193461,MADHYA PRADESH,1990,25 POHARI,4 RAM SINGH,M,null,null,IND,4424
193462,MADHYA PRADESH,1990,25 POHARI,5 SULTAN SINGH,M,null,null,IND,1995
193463,MADHYA PRADESH,1990,25 POHARI,6 PRAHLAD SINGH,M,null,null,IND,1717
193464,MADHYA PRADESH,1990,25 POHARI,7 DAYA RAM JATAV,M,null,null,IND,867
193465,MADHYA PRADESH,1990,25 POHARI,8 KANHAIYA LAL,M,null,null,IND,582
193466,MADHYA PRADESH,1990,25 POHARI,9 MANGI LAL,M,null,null,IND,360
193467,MADHYA PRADESH,1990,25 POHARI,10 RADHESHYAM MUDOTIYA,M,null,null,DDP,358
193468,MADHYA PRADESH,1990,25 POHARI,11 SANJAI KUMAR GAUTAM,M,null,null,IND,349
193469,MADHYA PRADESH,1990,25 POHARI,12 VITTHALDAS MAHESHWARI,M,null,null,IND,328
193470,MADHYA PRADESH,1990,25 POHARI,13 LILA DHAR,M,null,null,IND,298
193471,MADHYA PRADESH,1990,25 POHARI,14 RAKESH KUMAR SINGH,M,null,null,IND,208
193472,MADHYA PRADESH,1990,25 POHARI,15 NEHNE RAM,M,null,null,IND,190
193473,MADHYA PRADESH,1990,25 POHARI,16 RAMJILAL UPADHYAY,M,null,null,IND,65
193474,MADHYA PRADESH,1990,25 POHARI,17 RAMESH,M,null,null,IND,51
193475,MADHYA PRADESH,1990,26 SHIVPURI,1 SUSHIL BAHADUR ASTHANA,M,null,null,IND,33972
193476,MADHYA PRADESH,1990,26 SHIVPURI,2 GANESH RAM GAUTAM,M,null,null,INC,19561
193477,MADHYA PRADESH,1990,26 SHIVPURI,3 VINOD GARG `TODU`,M,null,null,BJP,8895
193478,MADHYA PRADESH,1990,26 SHIVPURI,4 IKRAR PATHAN,M,null,null,BSP,8717
193479,MADHYA PRADESH,1990,26 SHIVPURI,5 MANI RAM,M,null,null,IND,859
193480,MADHYA PRADESH,1990,26 SHIVPURI,6 TAJKUMAR SINGH SISODIA,M,null,null,IND,557
193481,MADHYA PRADESH,1990,26 SHIVPURI,7 GANESH RAM,M,null,null,IND,437
193482,MADHYA PRADESH,1990,26 SHIVPURI,8 BAL KISHAN,M,null,null,IND,382
193483,MADHYA PRADESH,1990,26 SHIVPURI,9 MITTI,F,null,null,IND,322
193484,MADHYA PRADESH,1990,26 SHIVPURI,10 MOTILAL SHIVHARE,M,null,null,DDP,221
193485,MADHYA PRADESH,1990,26 SHIVPURI,11 RAM SINGH,M,null,null,HMS,217
193486,MADHYA PRADESH,1990,26 SHIVPURI,12 MUSTAQ ALI,M,null,null,IND,182
193487,MADHYA PRADESH,1990,26 SHIVPURI,13 RAMA KANT,M,null,null,IND,132
193488,MADHYA PRADESH,1990,26 SHIVPURI,14 HARI PRASAD,M,null,null,IND,113
193489,MADHYA PRADESH,1990,26 SHIVPURI,15 RAMCHANDRA RAO MULEY,M,null,null,IND,91
193490,MADHYA PRADESH,1990,27 PICHHORE,1 LAXMI NARAYAN GUPTA,M,null,null,BJP,53375
193491,MADHYA PRADESH,1990,27 PICHHORE,2 MAHARAJ SINGH LODHI,M,null,null,INC,33299
193492,MADHYA PRADESH,1990,27 PICHHORE,3 HARBHAJAN,M,null,null,BSP,2314
193493,MADHYA PRADESH,1990,27 PICHHORE,4 PRAHLAD PRASAD JHA,M,null,null,DDP,1893
193494,MADHYA PRADESH,1990,27 PICHHORE,5 VINOD KUMAR,M,null,null,IND,1330
193495,MADHYA PRADESH,1990,27 PICHHORE,6 RAM DAS MATHORIYA,M,null,null,IND,1241
193496,MADHYA PRADESH,1990,27 PICHHORE,7 GANGA RAM,M,null,null,IND,331
193497,MADHYA PRADESH,1990,27 PICHHORE,8 VIJAI SWARUP SHRIVASTAV,M,null,null,IND,314
193498,MADHYA PRADESH,1990,27 PICHHORE,9 KARAN SINGH,M,null,null,IND,171
193499,MADHYA PRADESH,1990,28 KOLARAS,1 OM PRAKASH KHATIK,M,null,null,BJP,31957
193500,MADHYA PRADESH,1990,28 KOLARAS,2 PURAN SINGH,M,null,null,INC,12807
193501,MADHYA PRADESH,1990,28 KOLARAS,3 SHRI KRISHNA KOLI,M,null,null,BSP,3589
193502,MADHYA PRADESH,1990,28 KOLARAS,4 GARIBA RAM KOLI,M,null,null,DDP,1726
193503,MADHYA PRADESH,1990,28 KOLARAS,5 KAILASH,M,null,null,IND,1400
193504,MADHYA PRADESH,1990,28 KOLARAS,6 BHAJAN LAL,M,null,null,IND,499
193505,MADHYA PRADESH,1990,28 KOLARAS,7 GUMAN SINGH,M,null,null,IND,354
193506,MADHYA PRADESH,1990,28 KOLARAS,8 NAKTOO RAM,M,null,null,IND,342
193507,MADHYA PRADESH,1990,28 KOLARAS,9 BIMLA,F,null,null,IND,336
193508,MADHYA PRADESH,1990,28 KOLARAS,10 HARI RAM KALE,M,null,null,IND,106
193509,MADHYA PRADESH,1990,28 KOLARAS,11 JALAM /SINGH,M,null,null,IND,86
193510,MADHYA PRADESH,1990,28 KOLARAS,12 GENDALAL JATAV,M,null,null,IND,57
193511,MADHYA PRADESH,1990,29 GUNA,1 BHAG CHANDRA SOGANI,M,null,null,BJP,32318
193512,MADHYA PRADESH,1990,29 GUNA,2 SHIV PRATAP SINGH,M,null,null,INC,27752
193513,MADHYA PRADESH,1990,29 GUNA,3 KANHAIYA LAL AGRAWAL,M,null,null,JD,6724
193514,MADHYA PRADESH,1990,29 GUNA,4 GOPAL KRISHNA PREMI,M,null,null,CPI,3175
193515,MADHYA PRADESH,1990,29 GUNA,5 ANIL RAO,M,null,null,DDP,1206
193516,MADHYA PRADESH,1990,29 GUNA,6 ABDUL KAYUM,M,null,null,IND,989
193517,MADHYA PRADESH,1990,29 GUNA,7 IQBAL,M,null,null,IND,391
193518,MADHYA PRADESH,1990,29 GUNA,8 TULARAM DHAKAD,M,null,null,BSP,363
193519,MADHYA PRADESH,1990,29 GUNA,9 RAM MOHAN SHARMA,M,null,null,JNP,283
193520,MADHYA PRADESH,1990,29 GUNA,10 RAM JIVAN,M,null,null,IND,265
193521,MADHYA PRADESH,1990,29 GUNA,11 SHRIKANT SHARMA ALIAS (KACHI),M,null,null,IND,192
193522,MADHYA PRADESH,1990,29 GUNA,12 RADHE SHYAM,M,null,null,IND,129
193523,MADHYA PRADESH,1990,30 CHACHODA,1 RAM BAHADUR SINGH PARIHAR,M,null,null,BJP,32569
193524,MADHYA PRADESH,1990,30 CHACHODA,2 MANNA SINGH,M,null,null,INC,25503
193525,MADHYA PRADESH,1990,30 CHACHODA,3 BHANWARLAL GUNA,M,null,null,DDP,1280
193526,MADHYA PRADESH,1990,30 CHACHODA,4 OM PRAKASH,M,null,null,IND,779
193527,MADHYA PRADESH,1990,30 CHACHODA,5 ANIL KUMAR,M,null,null,JNP,243
193528,MADHYA PRADESH,1990,30 CHACHODA,6 RAM SINGH,M,null,null,IND,190
193529,MADHYA PRADESH,1990,30 CHACHODA,6 RAM SINGH,M,null,null,IND,190
193530,MADHYA PRADESH,1990,30 CHACHODA,7 HARI BAHADUR SINGH,M,null,null,BSP,150
193531,MADHYA PRADESH,1990,30 CHACHODA,8 GOVIND PRASAD,M,null,null,IND,99
193532,MADHYA PRADESH,1990,30 CHACHODA,9 BHANWARLAL AMASER,M,null,null,IND,59
193533,MADHYA PRADESH,1990,31 RAGHOGARH,1 LAXMAN SINGH,M,null,null,INC,38310
193534,MADHYA PRADESH,1990,31 RAGHOGARH,2 RANCHHOR DAS KASAT,M,null,null,BJP,23247
193535,MADHYA PRADESH,1990,31 RAGHOGARH,3 SHIV NARYAN,M,null,null,DDP,553
193536,MADHYA PRADESH,1990,31 RAGHOGARH,4 ANJU,F,null,null,JNP,392
193537,MADHYA PRADESH,1990,31 RAGHOGARH,5 KHILAN SINGH,M,null,null,IND,273
193538,MADHYA PRADESH,1990,31 RAGHOGARH,6 RAGHBIR PRASAD,M,null,null,IND,250
193539,MADHYA PRADESH,1990,31 RAGHOGARH,6 RAMSWAROOP HANS,M,null,null,IND,250
193540,MADHYA PRADESH,1990,31 RAGHOGARH,8 HARTU SINGH,M,null,null,IND,222
193541,MADHYA PRADESH,1990,31 RAGHOGARH,9 HALKERAM,M,null,null,BSP,211
193542,MADHYA PRADESH,1990,31 RAGHOGARH,10 VIJAI KUMAR,M,null,null,IND,203
193543,MADHYA PRADESH,1990,31 RAGHOGARH,11 RAM NARAYAN SINGH RAGHUWANSHI,M,null,null,IND,152
193544,MADHYA PRADESH,1990,31 RAGHOGARH,12 HARINARAYAN,M,null,null,IND,51
193545,MADHYA PRADESH,1990,32 SHADORA,1 GOPILAL,M,null,null,BJP,21607
193546,MADHYA PRADESH,1990,32 SHADORA,2 RAMESH CHANDRA SANDO,M,null,null,JD,8159
193547,MADHYA PRADESH,1990,32 SHADORA,3 SUKH LAL AHIRWAR,M,null,null,INC,6364
193548,MADHYA PRADESH,1990,32 SHADORA,4 KHUSHAL CHAND AHIRWAR,M,null,null,IND,5150
193549,MADHYA PRADESH,1990,32 SHADORA,5 KOMAL PRASAD,M,null,null,IND,758
193550,MADHYA PRADESH,1990,32 SHADORA,6 KALUA,M,null,null,IND,503
193551,MADHYA PRADESH,1990,32 SHADORA,7 RAMESH,M,null,null,DDP,362
193552,MADHYA PRADESH,1990,32 SHADORA,8 PREMBAI,F,null,null,JNP,198
193553,MADHYA PRADESH,1990,32 SHADORA,9 LAXMAN,M,null,null,IND,102
193554,MADHYA PRADESH,1990,32 SHADORA,10 SANGRAM SINGH,M,null,null,IND,97
193555,MADHYA PRADESH,1990,33 ASHOK NAGAR,1 NEELAM SINGH YADAV,M,null,null,BJP,45429
193556,MADHYA PRADESH,1990,33 ASHOK NAGAR,2 DEVENDRA SINGH,M,null,null,INC,27785
193557,MADHYA PRADESH,1990,33 ASHOK NAGAR,3 BABOOLAL,M,null,null,CPI,1590
193558,MADHYA PRADESH,1990,33 ASHOK NAGAR,4 DEVENDRA KUMAR (GUNA),M,null,null,JNP,874
193559,MADHYA PRADESH,1990,33 ASHOK NAGAR,5 DEVENDRA KUMAR (ESAGARH),M,null,null,IND,261
193560,MADHYA PRADESH,1990,33 ASHOK NAGAR,5 OM PRAKASH,M,null,null,IND,261
193561,MADHYA PRADESH,1990,33 ASHOK NAGAR,7 BRIJBHAN SINGH,M,null,null,IND,257
193562,MADHYA PRADESH,1990,33 ASHOK NAGAR,8 MAHESH KUMAR SHARMA,M,null,null,IND,190
193563,MADHYA PRADESH,1990,33 ASHOK NAGAR,9 LAKHAN SINGH,M,null,null,IND,141
193564,MADHYA PRADESH,1990,33 ASHOK NAGAR,10 JAGRAM,M,null,null,IND,90
193565,MADHYA PRADESH,1990,33 ASHOK NAGAR,11 BALRAM,M,null,null,IND,82
193566,MADHYA PRADESH,1990,34 MUNGAOLI,1 DESHRAJ SINGH,M,null,null,BJP,24648
193567,MADHYA PRADESH,1990,34 MUNGAOLI,2 ANAND KUMAR PALLIWAL,M,null,null,IND,17754
193568,MADHYA PRADESH,1990,34 MUNGAOLI,3 CHANDRA BHAN SINGH,M,null,null,IND,11453
193569,MADHYA PRADESH,1990,34 MUNGAOLI,4 TAZUL KHAN,M,null,null,IND,4850
193570,MADHYA PRADESH,1990,34 MUNGAOLI,5 GUJRAM SINGH,M,null,null,INC,4454
193571,MADHYA PRADESH,1990,34 MUNGAOLI,6 KHALAK SINGH,M,null,null,BSP,1425
193572,MADHYA PRADESH,1990,34 MUNGAOLI,7 KISHORILAL,M,null,null,IND,1031
193573,MADHYA PRADESH,1990,34 MUNGAOLI,8 BRAHMANAD,M,null,null,IND,429
193574,MADHYA PRADESH,1990,34 MUNGAOLI,9 BALRAM LODHI,M,null,null,IND,418
193575,MADHYA PRADESH,1990,34 MUNGAOLI,10 VIMAL KUMAR,M,null,null,IND,313
193576,MADHYA PRADESH,1990,34 MUNGAOLI,11 SOM SINGH,M,null,null,IND,168
193577,MADHYA PRADESH,1990,34 MUNGAOLI,12 CHANDRA BHAN SINGH NARWARIA,M,null,null,IND,62
193578,MADHYA PRADESH,1990,35 BINA,1 SUDHAKAR BAPAT,M,null,null,BJP,34260
193579,MADHYA PRADESH,1990,35 BINA,2 PRABHU SINGH,M,null,null,INC,24990
193580,MADHYA PRADESH,1990,35 BINA,3 BHAGWAN DAS,M,null,null,BSP,1061
193581,MADHYA PRADESH,1990,35 BINA,4 SUNDRA,M,null,null,DDP,309
193582,MADHYA PRADESH,1990,35 BINA,5 BUDDHA,M,null,null,IND,255
193583,MADHYA PRADESH,1990,35 BINA,6 MAHENDRA KUMAR,M,null,null,IND,230
193584,MADHYA PRADESH,1990,35 BINA,7 RADHA MOHAN,M,null,null,IND,173
193585,MADHYA PRADESH,1990,35 BINA,8 KISHAN LAL,M,null,null,IND,103
193586,MADHYA PRADESH,1990,35 BINA,9 BAHADUR SINGH,M,null,null,IND,88
193587,MADHYA PRADESH,1990,36 KHURAI,1 DHARMU RAI,M,null,null,BJP,35885
193588,MADHYA PRADESH,1990,36 KHURAI,2 MALTI ARVIND KUMAR,F,null,null,INC,18637
193589,MADHYA PRADESH,1990,36 KHURAI,3 PARMAMAD,M,null,null,BSP,973
193590,MADHYA PRADESH,1990,36 KHURAI,4 CHHATARE,M,null,null,IND,829
193591,MADHYA PRADESH,1990,36 KHURAI,5 RAJESH KUMAR,M,null,null,IND,785
193592,MADHYA PRADESH,1990,36 KHURAI,6 MAGNA,M,null,null,DDP,548
193593,MADHYA PRADESH,1990,36 KHURAI,7 KAMNI SOHIT,F,null,null,IND,362
193594,MADHYA PRADESH,1990,36 KHURAI,8 SHIV CHARAN LAL,M,null,null,IND,265
193595,MADHYA PRADESH,1990,36 KHURAI,9 FAGOO,M,null,null,IND,167
193596,MADHYA PRADESH,1990,36 KHURAI,10 MARDAN,M,null,null,IND,134
193597,MADHYA PRADESH,1990,36 KHURAI,11 KALU,M,null,null,IND,67
193598,MADHYA PRADESH,1990,37 BANDA,1 HARNAM SINGH RATHORE,M,null,null,BJP,47007
193599,MADHYA PRADESH,1990,37 BANDA,2 JEEVANLAL MISHRA,M,null,null,INC,34115
193600,MADHYA PRADESH,1990,37 BANDA,3 SHIV PRASAD,M,null,null,DDP,1281
193601,MADHYA PRADESH,1990,37 BANDA,4 INDRAJIT SINGH,M,null,null,BSP,914
193602,MADHYA PRADESH,1990,37 BANDA,5 RAKASH,M,null,null,IND,907
193603,MADHYA PRADESH,1990,37 BANDA,6 GOPILAL,M,null,null,IND,785
193604,MADHYA PRADESH,1990,37 BANDA,7 DALIP SINGH,M,null,null,IND,629
193605,MADHYA PRADESH,1990,37 BANDA,8 BHARAT,M,null,null,IND,569
193606,MADHYA PRADESH,1990,37 BANDA,9 ABDUL SATTAR,M,null,null,IND,496
193607,MADHYA PRADESH,1990,37 BANDA,10 PHOOL CHAND,M,null,null,IND,349
193608,MADHYA PRADESH,1990,37 BANDA,11 LAXMI DATT,M,null,null,IND,323
193609,MADHYA PRADESH,1990,37 BANDA,12 RAMESH,M,null,null,IND,177
193610,MADHYA PRADESH,1990,38 NARYOLI,1 NARAYAN PRASAD KABIRPANTHI,M,null,null,BJP,29825
193611,MADHYA PRADESH,1990,38 NARYOLI,2 UTTAM CHAND,M,null,null,INC,23501
193612,MADHYA PRADESH,1990,38 NARYOLI,3 LOKMAN,M,null,null,IND,4008
193613,MADHYA PRADESH,1990,38 NARYOLI,4 LATKAN PRASAD,M,null,null,BSP,2851
193614,MADHYA PRADESH,1990,38 NARYOLI,5 SHIV LAL,M,null,null,CPI,1560
193615,MADHYA PRADESH,1990,38 NARYOLI,6 RAMESH,M,null,null,IND,686
193616,MADHYA PRADESH,1990,38 NARYOLI,7 SUNDRA,M,null,null,DDP,334
193617,MADHYA PRADESH,1990,38 NARYOLI,8 GHANSHYAM,M,null,null,IND,291
193618,MADHYA PRADESH,1990,39 SAGAR,1 PRAKASH MOTILAL JAIN,M,null,null,INC,25508
193619,MADHYA PRADESH,1990,39 SAGAR,2 BADRI PRASAD,M,null,null,JD,15971
193620,MADHYA PRADESH,1990,39 SAGAR,3 PRADEEP,M,null,null,IND,8757
193621,MADHYA PRADESH,1990,39 SAGAR,4 NISAR AHMAD,M,null,null,BSP,7437
193622,MADHYA PRADESH,1990,39 SAGAR,5 RAMBABOO,M,null,null,IND,823
193623,MADHYA PRADESH,1990,39 SAGAR,6 NATHU BHAIYA,M,null,null,JNP,688
193624,MADHYA PRADESH,1990,39 SAGAR,7 DEVENDRA KUMAR,M,null,null,IND,589
193625,MADHYA PRADESH,1990,39 SAGAR,8 JAGANNATH PRASAD,M,null,null,IND,498
193626,MADHYA PRADESH,1990,39 SAGAR,9 BALRAM,M,null,null,IND,373
193627,MADHYA PRADESH,1990,39 SAGAR,10 GOPAL SINGH,M,null,null,DDP,345
193628,MADHYA PRADESH,1990,39 SAGAR,11 MOHANLAL,M,null,null,IND,294
193629,MADHYA PRADESH,1990,39 SAGAR,12 MOHD. NASIR,M,null,null,IND,280
193630,MADHYA PRADESH,1990,39 SAGAR,13 BHUWNESHWAR PD. SHASTRI,M,null,null,IND,215
