Index,ST_NAME,YEAR,AC,CANDIDATE,SEX,AGE,CATEGORY,PARTY,VOTES
315420,TAMIL NADU,1996,4 PARK TOWN,1 T. RAJHENDHERR,M,null,null,DMK,44565
315421,TAMIL NADU,1996,4 PARK TOWN,2 S.V. SHANKAR,M,null,null,INC,15086
315422,TAMIL NADU,1996,4 PARK TOWN,3 L. SUNDARAM,M,null,null,BJP,2183
315423,TAMIL NADU,1996,4 PARK TOWN,4 KOOTHARASAN,M,null,null,MDMK,1620
315424,TAMIL NADU,1996,4 PARK TOWN,5 U. BALARAMAN,M,null,null,AIIC(T),1105
315425,TAMIL NADU,1996,4 PARK TOWN,5 U. BALARAMAN,M,null,null,AIIC(T),1105
315426,TAMIL NADU,1996,4 PARK TOWN,6 P.K. KRISHNADOSS,M,null,null,IND,99
315427,TAMIL NADU,1996,4 PARK TOWN,7 G.K. BABU,M,null,null,IND,69
315428,TAMIL NADU,1996,4 PARK TOWN,8 P. JAYA,F,null,null,IND,68
315429,TAMIL NADU,1996,4 PARK TOWN,9 E. MURUGAN,M,null,null,IND,56
315430,TAMIL NADU,1996,4 PARK TOWN,10 K. RADHAKRISHNAN,M,null,null,BMC,52
315431,TAMIL NADU,1996,4 PARK TOWN,11 M.R.K. SUNDARAM,M,null,null,IND,49
315432,TAMIL NADU,1996,4 PARK TOWN,12 S.N. PARAMA-NANDAM,M,null,null,IND,27
315433,TAMIL NADU,1996,4 PARK TOWN,12 G. DURAISWAMY,M,null,null,IND,27
315434,TAMIL NADU,1996,4 PARK TOWN,14 V.S. RAJENDRAN,M,null,null,IND,26
315435,TAMIL NADU,1996,4 PARK TOWN,15 R. MAHALINGAM,M,null,null,IND,25
315436,TAMIL NADU,1996,4 PARK TOWN,15 V. ASHOK,M,null,null,IND,25
315437,TAMIL NADU,1996,4 PARK TOWN,17 V. DHANDAPANI,M,null,null,IND,15
315438,TAMIL NADU,1996,4 PARK TOWN,18 S.K. JAYARAMAN,M,null,null,IND,14
315439,TAMIL NADU,1996,4 PARK TOWN,19 C. JAGAJOTHI,M,null,null,IND,13
315440,TAMIL NADU,1996,5 PERAMBUR,1 CHENGAISIVAM,M,null,null,DMK,90683
315441,TAMIL NADU,1996,5 PERAMBUR,"2 NEELAKANDAN,V.",M,null,null,ADMK,32332
315442,TAMIL NADU,1996,5 PERAMBUR,"3 SARALA,R.",F,null,null,CPM,9008
315443,TAMIL NADU,1996,5 PERAMBUR,"4 NAGESWARA RAO,G.",M,null,null,BJP,1910
315444,TAMIL NADU,1996,5 PERAMBUR,"5 RAMARAO,K.",M,null,null,IND,355
315445,TAMIL NADU,1996,5 PERAMBUR,"6 SUNDARAMURTHY,V.",M,null,null,RPI(S),208
315446,TAMIL NADU,1996,5 PERAMBUR,"7 SARAVANAN,L.",M,null,null,IND,138
315447,TAMIL NADU,1996,5 PERAMBUR,"8 ANANDAJOTHI,R.",M,null,null,IND,126
315448,TAMIL NADU,1996,6 PURASAWALKAM,"1 RANGANATHAN,B.",M,null,null,TMC(M),98157
315449,TAMIL NADU,1996,6 PURASAWALKAM,"2 GNANAM,J. KATHIPARA",M,null,null,INC,25543
315450,TAMIL NADU,1996,6 PURASAWALKAM,"3 ETHIRAJAN,G.",M,null,null,JD,9128
315451,TAMIL NADU,1996,6 PURASAWALKAM,"4 DHAKSHINA MURTHY,K.",M,null,null,BJP,2623
315452,TAMIL NADU,1996,6 PURASAWALKAM,"5 NADESAN,M.",M,null,null,PMK,1604
315453,TAMIL NADU,1996,6 PURASAWALKAM,"6 GNANA SEKAR,A.",M,null,null,IND,657
315454,TAMIL NADU,1996,6 PURASAWALKAM,"7 MOHAMED KAYASUDEEN,A.",M,null,null,IND,174
315455,TAMIL NADU,1996,6 PURASAWALKAM,"8 KALAIVAN,E.R.",M,null,null,IND,163
315456,TAMIL NADU,1996,6 PURASAWALKAM,"9 RAJAVELAN,P.M.",M,null,null,IND,158
315457,TAMIL NADU,1996,6 PURASAWALKAM,"10 ARUMUGAM,E.M.",M,null,null,IND,115
315458,TAMIL NADU,1996,6 PURASAWALKAM,"11 ANNAMALAI YADAV,T.",M,null,null,IND,105
315459,TAMIL NADU,1996,6 PURASAWALKAM,"12 JAWAHAR,S.",M,null,null,IND,78
315460,TAMIL NADU,1996,6 PURASAWALKAM,"13 SADHASIVAM,K.",M,null,null,IND,74
315461,TAMIL NADU,1996,6 PURASAWALKAM,"14 UMA SANKAR,K.",M,null,null,IND,70
315462,TAMIL NADU,1996,6 PURASAWALKAM,"15 SELVAM YADHAV,R.",M,null,null,IND,64
315463,TAMIL NADU,1996,6 PURASAWALKAM,"16 MURUGESAN,A.",M,null,null,IND,61
315464,TAMIL NADU,1996,6 PURASAWALKAM,"17 ARAVINDAN,K.",M,null,null,IND,59
315465,TAMIL NADU,1996,6 PURASAWALKAM,"18 VAIRAMUDI,B.",M,null,null,IND,50
315466,TAMIL NADU,1996,6 PURASAWALKAM,"19 VENKATA RAMANI,J.",M,null,null,IND,45
315467,TAMIL NADU,1996,6 PURASAWALKAM,"20 VENKATESAN,G.",M,null,null,IND,44
315468,TAMIL NADU,1996,6 PURASAWALKAM,"21 SUKUMARAN,P.",M,null,null,IND,26
315469,TAMIL NADU,1996,6 PURASAWALKAM,"22 VENUGOPAL,R.",M,null,null,IND,24
315470,TAMIL NADU,1996,7 EGMORE,"1 ELLAM VAZHUTHI,I.",M,null,null,DMK,51061
315471,TAMIL NADU,1996,7 EGMORE,"2 LAKSHMI,N.",F,null,null,INC,13876
315472,TAMIL NADU,1996,7 EGMORE,"3 KANNIAPPAN,M.",M,null,null,MDMK,2472
315473,TAMIL NADU,1996,7 EGMORE,"4 KUMAR,P.M.",M,null,null,BJP,1646
315474,TAMIL NADU,1996,7 EGMORE,5 JANAKI KANNIAPPAN,F,null,null,AIIC(T),632
315475,TAMIL NADU,1996,7 EGMORE,"6 AMUDAN ANTHONY, T.",M,null,null,IND,330
315476,TAMIL NADU,1996,7 EGMORE,"7 SUNDARA PANDIAN, E.",M,null,null,IND,259
315477,TAMIL NADU,1996,7 EGMORE,"8 MALAR ALIAS KRISNAN, D.",M,null,null,IND,83
315478,TAMIL NADU,1996,8 ANNA NAGAR,"1 ARCOT VEERASWAMI,N.",M,null,null,DMK,103819
315479,TAMIL NADU,1996,8 ANNA NAGAR,"2 BALASUBRAMANIAN, R.",M,null,null,INC,34802
315480,TAMIL NADU,1996,8 ANNA NAGAR,"3 VARADARAJAN, K.",M,null,null,CPM,7203
315481,TAMIL NADU,1996,8 ANNA NAGAR,"4 ELUMALAI, V.",M,null,null,BJP,3625
315482,TAMIL NADU,1996,8 ANNA NAGAR,"5 PANDIAN, V.J.",M,null,null,PMK,2576
315483,TAMIL NADU,1996,8 ANNA NAGAR,"6 ARUNAGIRI, C.",M,null,null,ICS,542
315484,TAMIL NADU,1996,8 ANNA NAGAR,"7 DAVID, J.",M,null,null,IND,284
315485,TAMIL NADU,1996,8 ANNA NAGAR,"8 CHITTY BABU, A.",M,null,null,IND,184
315486,TAMIL NADU,1996,8 ANNA NAGAR,"9 JOHN, D.",M,null,null,IND,153
315487,TAMIL NADU,1996,8 ANNA NAGAR,"10 SAROJA, N.",F,null,null,IND,144
315488,TAMIL NADU,1996,8 ANNA NAGAR,"11 ANTHONY RAJ, A.",M,null,null,IND,132
315489,TAMIL NADU,1996,8 ANNA NAGAR,"12 KAJA MOHIDEEN, P.",M,null,null,IND,130
315490,TAMIL NADU,1996,8 ANNA NAGAR,"13 PALANI, K.",M,null,null,IND,128
315491,TAMIL NADU,1996,8 ANNA NAGAR,"14 KANICKAI MERY, A.",F,null,null,IND,119
315492,TAMIL NADU,1996,8 ANNA NAGAR,"15 ANANTHARAJ, J.",M,null,null,SAP,116
315493,TAMIL NADU,1996,8 ANNA NAGAR,"16 SUKUMAR, G.",M,null,null,IND,107
315494,TAMIL NADU,1996,8 ANNA NAGAR,"17 ARUMUGAM, S.",M,null,null,TNMC,98
315495,TAMIL NADU,1996,8 ANNA NAGAR,"18 LOGANATHAN, G.",M,null,null,IND,93
315496,TAMIL NADU,1996,8 ANNA NAGAR,"19 DILLI, R.",M,null,null,IND,88
315497,TAMIL NADU,1996,8 ANNA NAGAR,"20 KAMALANATHAN, M.",M,null,null,IND,84
315498,TAMIL NADU,1996,8 ANNA NAGAR,"21 SRIKANTH, N.G.",M,null,null,IND,78
315499,TAMIL NADU,1996,8 ANNA NAGAR,"22 SOLAI, K.",M,null,null,IND,76
315500,TAMIL NADU,1996,8 ANNA NAGAR,"23 INAS, A.K.",M,null,null,IND,68
315501,TAMIL NADU,1996,8 ANNA NAGAR,"24 ANANDAN, S.S.",M,null,null,IND,59
315502,TAMIL NADU,1996,8 ANNA NAGAR,"25 ALWAR, S.",M,null,null,IND,52
315503,TAMIL NADU,1996,8 ANNA NAGAR,"26 RAJAGOPLAN, A.P.",M,null,null,IND,51
315504,TAMIL NADU,1996,8 ANNA NAGAR,"27 SUNDARRAJ, S.",M,null,null,IND,31
315505,TAMIL NADU,1996,9 T-NAGAR,"1 CHELLAKUMAR, A.",M,null,null,TMC(M),76461
315506,TAMIL NADU,1996,9 T-NAGAR,"2 VIJAYAN, S.",M,null,null,ADMK,27463
315507,TAMIL NADU,1996,9 T-NAGAR,"3 SRINIVASAN, S.",M,null,null,BJP,5285
315508,TAMIL NADU,1996,9 T-NAGAR,"4 JAGAVEERA PANDIAN, K.",M,null,null,JD,1959
315509,TAMIL NADU,1996,9 T-NAGAR,"5 KUPPUSAMY, D.",M,null,null,PMK,940
315510,TAMIL NADU,1996,9 T-NAGAR,"6 DESINGH, M.",M,null,null,IND,280
315511,TAMIL NADU,1996,9 T-NAGAR,"7 SELVI, R.",F,null,null,IND,140
315512,TAMIL NADU,1996,9 T-NAGAR,"8 JAYARAMAN, V.",M,null,null,IND,129
315513,TAMIL NADU,1996,9 T-NAGAR,"9 NALLATHAMBI, P.",M,null,null,IND,126
315514,TAMIL NADU,1996,9 T-NAGAR,"10 PANCHATCHARAM, K.",M,null,null,AIVMK,108
315515,TAMIL NADU,1996,9 T-NAGAR,"11 DHANASEKAR, T.",M,null,null,TLJ,81
315516,TAMIL NADU,1996,9 T-NAGAR,"12 SUDARSAN, K.",M,null,null,BSP,72
315517,TAMIL NADU,1996,9 T-NAGAR,"13 RAVIGUNASEELAN, J.",M,null,null,IND,64
315518,TAMIL NADU,1996,9 T-NAGAR,"14 PALANI, P.",M,null,null,IND,60
315519,TAMIL NADU,1996,9 T-NAGAR,"14 BASKAR, V.",M,null,null,IND,60
315520,TAMIL NADU,1996,9 T-NAGAR,"16 ARUMUGAM, M.",M,null,null,IND,51
315521,TAMIL NADU,1996,9 T-NAGAR,"17 JAGANNATHAN, M.",M,null,null,IND,50
315522,TAMIL NADU,1996,9 T-NAGAR,"18 MOHAN, K.",M,null,null,IND,48
315523,TAMIL NADU,1996,9 T-NAGAR,"19 NALLATHAMBI, C.",M,null,null,IND,46
315524,TAMIL NADU,1996,9 T-NAGAR,"20 RAJENDRAKUMAR, M.N.",M,null,null,IND,44
315525,TAMIL NADU,1996,9 T-NAGAR,"21 SHAKTHI, R.C.",M,null,null,IND,42
315526,TAMIL NADU,1996,9 T-NAGAR,"22 KANMANI, P.",F,null,null,IND,38
315527,TAMIL NADU,1996,9 T-NAGAR,"23 NAGARAJAN, K.S.",M,null,null,IND,37
315528,TAMIL NADU,1996,9 T-NAGAR,"24 SUBRAMANIAM, J.",M,null,null,IND,34
315529,TAMIL NADU,1996,9 T-NAGAR,"25 RAMADOSS, M.",M,null,null,IND,31
315530,TAMIL NADU,1996,9 T-NAGAR,"26 VALLIVELAN, S.",M,null,null,TNMC,29
315531,TAMIL NADU,1996,9 T-NAGAR,"26 KUMARI JAGANNATHAN, J.",F,null,null,IND,29
315532,TAMIL NADU,1996,9 T-NAGAR,"28 KALIAPPAN, K.",M,null,null,IND,28
315533,TAMIL NADU,1996,9 T-NAGAR,"28 VASEEKARAN, D.",M,null,null,IND,28
315534,TAMIL NADU,1996,9 T-NAGAR,"30 SUBRAMANIAM, A.V.",M,null,null,IND,25
315535,TAMIL NADU,1996,9 T-NAGAR,"31 RAVI KANNAN, R.",M,null,null,IND,20
315536,TAMIL NADU,1996,9 T-NAGAR,"31 ELLAPPAN, D.",M,null,null,IND,20
315537,TAMIL NADU,1996,9 T-NAGAR,"33 PATTABI, K.",M,null,null,IND,18
315538,TAMIL NADU,1996,9 T-NAGAR,"34 RAVI KUMAR, C.",M,null,null,IND,7
315539,TAMIL NADU,1996,10 THOUSAND LIGHTS,"1 STALIN, M.K.",M,null,null,DMK,66905
315540,TAMIL NADU,1996,10 THOUSAND LIGHTS,2 ZEENATH SHERIFFDEEN,F,null,null,ADMK,22028
315541,TAMIL NADU,1996,10 THOUSAND LIGHTS,"3 THIYAGARAJAN, K.",M,null,null,MDMK,2479
315542,TAMIL NADU,1996,10 THOUSAND LIGHTS,4 NAGAMMA,F,null,null,BJP,2015
315543,TAMIL NADU,1996,10 THOUSAND LIGHTS,"5 ELUMALAI, N.",M,null,null,PMK,1457
315544,TAMIL NADU,1996,10 THOUSAND LIGHTS,"6 RAVIKANNAN, R.",M,null,null,IND,225
315545,TAMIL NADU,1996,10 THOUSAND LIGHTS,"7 THEERTHAMALAI, A.P.",M,null,null,IND,159
315546,TAMIL NADU,1996,10 THOUSAND LIGHTS,"8 MUNUSAMY, M.",M,null,null,IND,94
315547,TAMIL NADU,1996,10 THOUSAND LIGHTS,"9 DANIEL THOMAS, R.",M,null,null,IND,84
315548,TAMIL NADU,1996,10 THOUSAND LIGHTS,"10 THEYAGARAJAN, V.",M,null,null,IND,63
315549,TAMIL NADU,1996,10 THOUSAND LIGHTS,"11 ARUNKUMAR, G.",M,null,null,IND,59
315550,TAMIL NADU,1996,10 THOUSAND LIGHTS,"12 KANDASAMY, P.",M,null,null,IND,50
315551,TAMIL NADU,1996,10 THOUSAND LIGHTS,"13 KUMAR, K.",M,null,null,IND,45
315552,TAMIL NADU,1996,10 THOUSAND LIGHTS,"14 KRISHNAMURTHY, P.",M,null,null,IND,44
315553,TAMIL NADU,1996,10 THOUSAND LIGHTS,"15 GAJENDRAN, G.",M,null,null,IND,40
315554,TAMIL NADU,1996,10 THOUSAND LIGHTS,"16 PARAMASIVAN, K.",M,null,null,IND,35
315555,TAMIL NADU,1996,10 THOUSAND LIGHTS,17 ZUMRUTH BEGUM,F,null,null,IND,34
315556,TAMIL NADU,1996,10 THOUSAND LIGHTS,"18 KALAIMANI, R.",M,null,null,IND,31
315557,TAMIL NADU,1996,10 THOUSAND LIGHTS,"19 VENKATESAN, J.",M,null,null,IND,23
315558,TAMIL NADU,1996,10 THOUSAND LIGHTS,"19 RANGANATHAN, S.",M,null,null,IND,23
315559,TAMIL NADU,1996,10 THOUSAND LIGHTS,"21 MUNIYANDY, K.V.",M,null,null,IND,21
315560,TAMIL NADU,1996,10 THOUSAND LIGHTS,"22 VENKATESAN, T.",M,null,null,IND,19
315561,TAMIL NADU,1996,10 THOUSAND LIGHTS,"22 VELU, M.P.",M,null,null,IND,19
315562,TAMIL NADU,1996,10 THOUSAND LIGHTS,"24 MARIYAPPAN, C.",M,null,null,IND,16
315563,TAMIL NADU,1996,11 CHEPAUK,1 M.KARUNA NIDHI,M,null,null,DMK,46097
315564,TAMIL NADU,1996,11 CHEPAUK,2 N.S.S.NELLAI KANNAN,M,null,null,INC,10313
315565,TAMIL NADU,1996,11 CHEPAUK,3 ERA. MEYAPPAN,M,null,null,BJP,1380
315566,TAMIL NADU,1996,11 CHEPAUK,4 S.K. DORAISWAMY,M,null,null,JD,925
315567,TAMIL NADU,1996,11 CHEPAUK,5 A. AKRAM KHAN,M,null,null,PMK,354
315568,TAMIL NADU,1996,11 CHEPAUK,6 K. RAJU GURUSWAMY @ K. RAJU,M,null,null,IND,243
315569,TAMIL NADU,1996,11 CHEPAUK,7 M. BALU,M,null,null,IND,112
315570,TAMIL NADU,1996,11 CHEPAUK,8 A. POOMPAVAI,F,null,null,IND,51
315571,TAMIL NADU,1996,11 CHEPAUK,9 M.S. CHANDRA MOULI,M,null,null,IND,39
315572,TAMIL NADU,1996,11 CHEPAUK,10 D.V. SARAVANAN,M,null,null,SAP,38
315573,TAMIL NADU,1996,11 CHEPAUK,10 K. MOHAN,M,null,null,IND,38
315574,TAMIL NADU,1996,11 CHEPAUK,"12 V. KUMARASAMY ADITYAN, V.",M,null,null,IND,32
315575,TAMIL NADU,1996,11 CHEPAUK,"13 M. VENKATESAN, M.",M,null,null,IND,31
315576,TAMIL NADU,1996,11 CHEPAUK,14 A.N. SUBRAMANIYA PRASAD,M,null,null,IND,27
315577,TAMIL NADU,1996,11 CHEPAUK,"15 K. NAGAIMUGAN, K.",M,null,null,IND,24
315578,TAMIL NADU,1996,11 CHEPAUK,15 A.K. INAS,M,null,null,IND,24
315579,TAMIL NADU,1996,11 CHEPAUK,17 A. BALASUBRAMANIAN,M,null,null,IND,19
315580,TAMIL NADU,1996,11 CHEPAUK,"18 M. JALALUDEEN, M.",M,null,null,IND,17
315581,TAMIL NADU,1996,11 CHEPAUK,19 V. MATHIVANAN,M,null,null,IND,16
315582,TAMIL NADU,1996,11 CHEPAUK,20 V. DEENADAYALAN,M,null,null,IND,14
315583,TAMIL NADU,1996,11 CHEPAUK,20 M.S. SHERIFF,M,null,null,IND,14
315584,TAMIL NADU,1996,11 CHEPAUK,22 N. THANIKACHALAM,M,null,null,IND,10
315585,TAMIL NADU,1996,11 CHEPAUK,23 E. JAGANNATHAN,M,null,null,IND,9
315586,TAMIL NADU,1996,12 TRIPLICANE,"1 NANJIL MANOHARAN, K.",M,null,null,DMK,50401
315587,TAMIL NADU,1996,12 TRIPLICANE,"2 WAHAB, A.",M,null,null,ADMK,15390
315588,TAMIL NADU,1996,12 TRIPLICANE,"3 BALRAJ, L.E.",M,null,null,BJP,2597
315589,TAMIL NADU,1996,12 TRIPLICANE,"4 SUNDARAM, O.",M,null,null,MDMK,1986
315590,TAMIL NADU,1996,12 TRIPLICANE,"5 KARUNAMURTHY, K.",M,null,null,PMK,915
315591,TAMIL NADU,1996,12 TRIPLICANE,"6 VENUGOPAL, S.",M,null,null,IND,88
315592,TAMIL NADU,1996,12 TRIPLICANE,"7 MARAGATHAVALLI, G.",F,null,null,IND,61
315593,TAMIL NADU,1996,12 TRIPLICANE,8 SARAVANAN,M,null,null,IND,60
315594,TAMIL NADU,1996,12 TRIPLICANE,"9 SELVAM, B.",M,null,null,IND,58
315595,TAMIL NADU,1996,12 TRIPLICANE,"9 DHANAPAL, M.",M,null,null,IND,58
315596,TAMIL NADU,1996,12 TRIPLICANE,"11 MARISAMY KURUMANS, S.S.",M,null,null,IND,56
315597,TAMIL NADU,1996,12 TRIPLICANE,"12 JAYARAMAN, V.M.",M,null,null,IND,53
315598,TAMIL NADU,1996,12 TRIPLICANE,"13 VAIDHYANATHAN, S.",M,null,null,IND,51
315599,TAMIL NADU,1996,12 TRIPLICANE,"14 KABALIDOSS, S.N.",M,null,null,IND,45
315600,TAMIL NADU,1996,12 TRIPLICANE,"15 RAJENDRAN, B.",M,null,null,IND,40
315601,TAMIL NADU,1996,12 TRIPLICANE,"16 RAMESH, G.",M,null,null,IND,39
315602,TAMIL NADU,1996,13 MYLAPORE,"1 RAMAJAYAM, N.P.",M,null,null,DMK,79736
315603,TAMIL NADU,1996,13 MYLAPORE,"2 SAMPATH, T.K.",M,null,null,ADMK,27932
315604,TAMIL NADU,1996,13 MYLAPORE,"3 SUJATA RAO, K.",F,null,null,BJP,5262
315605,TAMIL NADU,1996,13 MYLAPORE,"4 SRINIVASAN, K.S.",M,null,null,JD,2332
315606,TAMIL NADU,1996,13 MYLAPORE,"5 JEBAMANI, R.",M,null,null,TLJ,1226
315607,TAMIL NADU,1996,13 MYLAPORE,"6 SELLVARAJ, S.",M,null,null,PMK,1099
315608,TAMIL NADU,1996,13 MYLAPORE,"6 SELLVARAJ, S.",M,null,null,PMK,1099
315609,TAMIL NADU,1996,13 MYLAPORE,"7 SUSENDRANATH, B.",M,null,null,IND,189
315610,TAMIL NADU,1996,13 MYLAPORE,"8 SAROJA, R.",F,null,null,AIVMK,131
315611,TAMIL NADU,1996,13 MYLAPORE,"9 CATHERINE CORNELIUS, C.",F,null,null,IND,126
315612,TAMIL NADU,1996,13 MYLAPORE,"10 NARAYANAN, T.K.",M,null,null,IND,113
315613,TAMIL NADU,1996,13 MYLAPORE,"11 DHANASEKAR @ DHANU, P.",M,null,null,IND,110
315614,TAMIL NADU,1996,13 MYLAPORE,"12 KRISHNASWAMY, S.",M,null,null,IND,85
315615,TAMIL NADU,1996,13 MYLAPORE,"13 SRINIVASA RAGHAVAN, N.",M,null,null,IND,84
315616,TAMIL NADU,1996,13 MYLAPORE,"14 THANDAPANI, V.M.",M,null,null,IND,71
315617,TAMIL NADU,1996,13 MYLAPORE,"15 SADAGOPAN @ GOPI, G.",M,null,null,IND,69
315618,TAMIL NADU,1996,14 SAIDAPET,"1 SAIDAI KITTU, K.",M,null,null,DMK,76031
315619,TAMIL NADU,1996,14 SAIDAPET,"2 SAIDAI DURAISAMY, S.",M,null,null,ADMK,46178
315620,TAMIL NADU,1996,14 SAIDAPET,"3 PANNEERSELVAM, M.R.",M,null,null,MDMK,4036
315621,TAMIL NADU,1996,14 SAIDAPET,"4 RAVINDRAN, C.",M,null,null,BJP,1869
315622,TAMIL NADU,1996,14 SAIDAPET,"5 VENUGOPAL, P.",M,null,null,PMK,1638
315623,TAMIL NADU,1996,14 SAIDAPET,"5 VENUGOPAL, P.",M,null,null,PMK,1638
315624,TAMIL NADU,1996,14 SAIDAPET,"6 KANNAN, P.",M,null,null,SHS,92
315625,TAMIL NADU,1996,14 SAIDAPET,"7 PACHAIAPPAN, V.",M,null,null,IND,83
315626,TAMIL NADU,1996,14 SAIDAPET,"8 VINAYAGAM, L.",M,null,null,IND,79
315627,TAMIL NADU,1996,14 SAIDAPET,"9 SUBRAMANI, L.P.",M,null,null,IND,78
315628,TAMIL NADU,1996,14 SAIDAPET,"10 HARIKRISHNAN, M.V.",M,null,null,IND,72
315629,TAMIL NADU,1996,14 SAIDAPET,"11 VENKATRAMAN, G.",M,null,null,IND,65
315630,TAMIL NADU,1996,14 SAIDAPET,"12 RAJI, R.",M,null,null,IND,61
315631,TAMIL NADU,1996,14 SAIDAPET,"13 MAHENDRAN, T.",M,null,null,IND,58
315632,TAMIL NADU,1996,14 SAIDAPET,"14 GANAPATHI, G.",M,null,null,IND,56
315633,TAMIL NADU,1996,14 SAIDAPET,"15 JAMES, H.",M,null,null,IND,50
315634,TAMIL NADU,1996,14 SAIDAPET,"16 RANGASWAMY, C.",M,null,null,IND,38
315635,TAMIL NADU,1996,14 SAIDAPET,"16 MOHAMMED ABDULLAH, M.A.",M,null,null,IND,38
315636,TAMIL NADU,1996,14 SAIDAPET,"18 SRIDHARAN, E.S.",M,null,null,IND,37
315637,TAMIL NADU,1996,14 SAIDAPET,"19 JANAKI, J.R.",F,null,null,IND,36
315638,TAMIL NADU,1996,14 SAIDAPET,"19 MAHESH KUMAR, M.",M,null,null,IND,36
315639,TAMIL NADU,1996,14 SAIDAPET,"21 KENNEDI, I.",M,null,null,IND,34
315640,TAMIL NADU,1996,14 SAIDAPET,"22 ANBUDASAN, M.",M,null,null,IND,33
315641,TAMIL NADU,1996,14 SAIDAPET,"23 JAGANATHAN, G.R.S.",M,null,null,IND,32
315642,TAMIL NADU,1996,14 SAIDAPET,"24 MANI, V.S.",M,null,null,IND,29
315643,TAMIL NADU,1996,14 SAIDAPET,"25 ALI, A.S.",M,null,null,IND,28
315644,TAMIL NADU,1996,14 SAIDAPET,"25 JAYARAMAN, G.",M,null,null,IND,28
315645,TAMIL NADU,1996,14 SAIDAPET,"27 ELUMALAI, R.",M,null,null,IND,22
315646,TAMIL NADU,1996,14 SAIDAPET,"28 KOTHANDAN, V.",M,null,null,IND,20
315647,TAMIL NADU,1996,14 SAIDAPET,"29 JAYARAJ, P.",M,null,null,IND,14
315648,TAMIL NADU,1996,15 GUMMIDIPOONDI,"1 VENU, K.",M,null,null,DMK,61946
315649,TAMIL NADU,1996,15 GUMMIDIPOONDI,"2 MUNIRATHINAM, R.S.",M,null,null,ADMK,40321
315650,TAMIL NADU,1996,15 GUMMIDIPOONDI,3 JAYAVELU DURAI,M,null,null,PMK,17648
315651,TAMIL NADU,1996,15 GUMMIDIPOONDI,"4 NATARAJAN, M.",M,null,null,MDMK,2454
315652,TAMIL NADU,1996,15 GUMMIDIPOONDI,"5 BHASKARAN, M.",M,null,null,BJP,788
315653,TAMIL NADU,1996,15 GUMMIDIPOONDI,"6 GUNASEKARAN, D.",M,null,null,JP,401
315654,TAMIL NADU,1996,15 GUMMIDIPOONDI,"7 SOORIYABABU, T.G.",M,null,null,IND,315
315655,TAMIL NADU,1996,15 GUMMIDIPOONDI,"8 PARVATHI, C.",F,null,null,IND,269
315656,TAMIL NADU,1996,15 GUMMIDIPOONDI,"9 RAVIRAMACHANDRAN, P.R.",M,null,null,IND,262
315657,TAMIL NADU,1996,15 GUMMIDIPOONDI,"10 VELU, M.",M,null,null,IND,118
315658,TAMIL NADU,1996,15 GUMMIDIPOONDI,"11 RAVICHANDRAN, C.R.J.",M,null,null,IND,84
315659,TAMIL NADU,1996,15 GUMMIDIPOONDI,"12 MOHAMMED YOUSUFF, A.",M,null,null,IND,69
315660,TAMIL NADU,1996,16 PONNERI,"1 SUNDARAM, K.",M,null,null,DMK,87547
315661,TAMIL NADU,1996,16 PONNERI,"2 GUNASEKARAN, G.",M,null,null,ADMK,42156
315662,TAMIL NADU,1996,16 PONNERI,"3 KRISHNAMOORTHY, R.",M,null,null,MDMK,7379
315663,TAMIL NADU,1996,16 PONNERI,"4 JANAKIRAMAN, S.",M,null,null,CPI(ML)(L),1923
315664,TAMIL NADU,1996,16 PONNERI,"5 PACCIKRISAWAMY, C.",M,null,null,IND,1443
315665,TAMIL NADU,1996,16 PONNERI,"6 ANNAMALAI, M.",M,null,null,BJP,867
315666,TAMIL NADU,1996,16 PONNERI,"7 ARUMUGAM, P.U.",M,null,null,JP,541
315667,TAMIL NADU,1996,17 THIRUVOTTIYUR,"1 VIJAYAN, T.C.",M,null,null,DMK,115939
315668,TAMIL NADU,1996,17 THIRUVOTTIYUR,"2 BALRAJ, B.",M,null,null,ADMK,40917
315669,TAMIL NADU,1996,17 THIRUVOTTIYUR,"3 SOUNDARARAJAN, A.",M,null,null,CPM,16329
315670,TAMIL NADU,1996,17 THIRUVOTTIYUR,"4 VELMURUGAN, T.",M,null,null,PMK,4559
315671,TAMIL NADU,1996,17 THIRUVOTTIYUR,"5 NALLASIVAM, S.",M,null,null,BJP,1511
315672,TAMIL NADU,1996,17 THIRUVOTTIYUR,"6 MAHENDRAMANI, D.",M,null,null,ICS,378
315673,TAMIL NADU,1996,17 THIRUVOTTIYUR,"7 SHANMUGA SUNDARAM, R.",M,null,null,IND,179
315674,TAMIL NADU,1996,17 THIRUVOTTIYUR,"8 PARIYASAMY, S.",M,null,null,SHS,150
315675,TAMIL NADU,1996,17 THIRUVOTTIYUR,"9 ASLAMBASHA, K.",M,null,null,IND,130
315676,TAMIL NADU,1996,17 THIRUVOTTIYUR,"10 VEERAN, N.",M,null,null,IND,128
315677,TAMIL NADU,1996,17 THIRUVOTTIYUR,"11 SIVARAJ, A.",M,null,null,IND,94
315678,TAMIL NADU,1996,17 THIRUVOTTIYUR,"12 VADAMALAI, D.",M,null,null,IND,88
315679,TAMIL NADU,1996,17 THIRUVOTTIYUR,"13 GUNASEELAN, B.",M,null,null,IND,86
